factor,horizon,period,ic,rank_ic,spread_qhigh_qlow,sample_count,split
body_ratio,12,2021,0.004037176225974921,0.007979977870445847,0.0003574052622901619,35037,train
body_ratio,12,2022,-0.004991851431853862,-0.0031001047620123857,-0.00011834170618575934,35037,train
body_ratio,12,2023,0.006128013148937424,0.006720278258503755,0.0002113098420557636,35040,mixed
body_ratio,12,2024,0.005930137393345944,0.002785087922106455,0.00013757187107704764,35136,test
body_ratio,12,2025,0.007214403622965949,0.008409964372364923,0.00014280301998200172,35040,test
body_ratio,12,2026,0.0033574461707894477,6.162632291102943e-05,5.228182772747889e-05,10972,test
range_zscore_20,1,2021,0.004859638549592791,0.0023697296852396715,4.820742185482602e-05,35021,train
range_zscore_20,1,2022,0.007806081738505712,0.004260981359441238,1.754773324169835e-05,35040,train
range_zscore_20,1,2023,0.00022707822958366604,0.00030559295204829034,2.1281439904801336e-07,35040,mixed
range_zscore_20,1,2024,-0.004465497671287656,0.00046021763930881706,-4.366165066845141e-05,35136,test
range_zscore_20,1,2025,-0.000755384112679665,-0.0003224200686946112,-2.8975846490685296e-05,35040,test
range_zscore_20,1,2026,0.0025951994663248362,0.013458150725647452,1.672279073837816e-05,10983,test
range_zscore_20,3,2021,0.0073982571374410526,0.005625309580737539,0.00013335905510469877,35021,train
range_zscore_20,3,2022,0.013719865383216774,0.008980824167533827,0.00014587460931144572,35040,train
range_zscore_20,3,2023,-0.007410674006827009,-0.0052701387275635924,-3.0577640241649514e-05,35040,mixed
range_zscore_20,3,2024,-0.013479489860375945,-0.005634259766889824,-0.00017137430497358294,35136,test
range_zscore_20,3,2025,0.0027454566600224545,0.002777386014710878,2.335549875692817e-05,35040,test
range_zscore_20,3,2026,0.0008932919244885628,0.0054488548406470185,-5.575954200057844e-05,10981,test
range_zscore_20,6,2021,0.0072487942838643585,0.00893202355039619,0.00014449775418396397,35021,train
range_zscore_20,6,2022,0.006596112737405165,0.0019802298232585286,4.912219411933478e-05,35040,train
range_zscore_20,6,2023,0.004819689299657047,-0.005303002790279852,9.58407098898822e-05,35040,mixed
range_zscore_20,6,2024,-0.011409323771681254,-0.008007722582014841,-0.0002050145094735906,35136,test
range_zscore_20,6,2025,0.006804355741226514,0.006345131872209676,8.199966338690392e-05,35040,test
range_zscore_20,6,2026,0.0066642352095573915,0.0046464862995285955,6.548877296931436e-05,10978,test
range_zscore_20,12,2021,0.0009890260048159162,-0.0005805248521583083,-6.962057198465945e-05,35021,train
range_zscore_20,12,2022,7.114743689251666e-05,-0.005218938007269904,-7.414179635549719e-05,35040,train
range_zscore_20,12,2023,0.005385442261241393,0.0028927796678250247,0.00010024862262478622,35040,mixed
range_zscore_20,12,2024,-0.006245785205090757,-0.002189133148439004,-0.00021583128624582206,35136,test
range_zscore_20,12,2025,-0.0006973310831197354,0.001037158060978401,-7.326804877453923e-05,35040,test
range_zscore_20,12,2026,-0.009900960823455611,0.00335295779391143,-5.53222156724318e-05,10972,test
close_position_in_bar,1,2021,-0.04643800897810874,-0.06486410403322836,-0.0006343833507306904,35037,train
close_position_in_bar,1,2022,0.0007843945419798376,-0.014189948603057802,3.814266038288571e-05,35037,train
close_position_in_bar,1,2023,-0.014302184720926613,-0.041494965400030635,-0.00010132561991816827,35040,mixed
close_position_in_bar,1,2024,0.0026659725871911316,-0.013727171545364568,5.251732954676977e-05,35136,test
close_position_in_bar,1,2025,-0.008919390068264926,-0.020663687800530062,-3.8607792847007846e-05,35040,test
close_position_in_bar,1,2026,-0.012250564408013151,-0.02625218402306812,-0.00011362470781962806,10983,test
close_position_in_bar,3,2021,-0.01737057927277457,-0.02697134203600349,-0.00045181325424856813,35037,train
close_position_in_bar,3,2022,0.0008943053160982644,-0.014323418742132422,3.6183520777605334e-05,35037,train
close_position_in_bar,3,2023,-0.003096813966110118,-0.021318567035729995,-6.0792611668177375e-05,35040,mixed
close_position_in_bar,3,2024,-0.0033731028831241313,-0.01701639174629353,2.8321432193164136e-05,35136,test
close_position_in_bar,3,2025,-0.005523117213433139,-0.01499546553277719,-4.849030457827321e-06,35040,test
close_position_in_bar,3,2026,-0.009328317045928064,-0.015130811758943435,-0.0001285354285345318,10981,test
close_position_in_bar,6,2021,-0.007844579769004961,-0.011221742774697271,-0.00027274909331366704,35037,train
close_position_in_bar,6,2022,-0.005030218759588776,-0.01572877625299163,-0.00012297227034612263,35037,train
close_position_in_bar,6,2023,0.0014284239262851994,-0.016008563432432427,-9.431947063202341e-07,35040,mixed
close_position_in_bar,6,2024,-0.004270206554705015,-0.014310548503276328,-5.0427840545417296e-05,35136,test
close_position_in_bar,6,2025,-0.00530195751361402,-0.014867019522184534,-2.931928010054534e-05,35040,test
close_position_in_bar,6,2026,-0.009481115928227897,-0.01904732413807249,-0.00014562506658502154,10978,test
close_position_in_bar,12,2021,-0.0038253702106586436,-0.008316159521728823,-0.0002760323276418447,35037,train
close_position_in_bar,12,2022,-0.005063746878635609,-0.010198791077235526,-0.000257109180070526,35037,train
close_position_in_bar,12,2023,0.0021526638617079628,-0.006749011972167646,-1.9218191724881405e-06,35040,mixed
close_position_in_bar,12,2024,-0.0014237697914088784,-0.007449726959941207,1.9269300018960015e-05,35136,test
close_position_in_bar,12,2025,-0.003537624977932961,-0.008216585549099164,5.8610444536323275e-05,35040,test
close_position_in_bar,12,2026,-0.008958318792842479,-0.011644854973685873,-0.00010588158128900564,10972,test
reversal_bar_up,1,2021,0.015901929102254183,0.001966210182852407,0.00036895308996842246,1346,train
reversal_bar_up,1,2022,-0.01619286391073776,-0.004908916070946593,-1.791226241324104e-05,1289,train
reversal_bar_up,1,2023,0.0101983879488841,0.005263849891974599,4.014121893085601e-05,1545,mixed
reversal_bar_up,1,2024,-0.0037598133794993016,0.006480560424249824,-0.00017419891032299743,1381,test
reversal_bar_up,1,2025,-0.009634893753675662,0.02152863115541874,-0.00013257858924319938,1221,test
reversal_bar_up,1,2026,0.06503097710034977,0.09835884332850157,0.000844240900771557,403,test
reversal_bar_up,3,2021,0.03951553767492934,0.055367709412488524,0.0011775710071255446,1346,train
reversal_bar_up,3,2022,-0.02455439181872374,-0.016604062405120606,-0.0002804498430238401,1289,train
reversal_bar_up,3,2023,0.006714818182621828,0.013070916104548868,-0.0002244306939359874,1545,mixed
reversal_bar_up,3,2024,-0.028637422142859404,0.002790340801911412,-0.0005589203673062324,1381,test
reversal_bar_up,3,2025,-0.013288777156043239,0.006642120593986656,-8.182860550016329e-05,1221,test
reversal_bar_up,3,2026,0.002662608832682427,-0.026712615337679095,0.0005666471735638686,403,test
reversal_bar_up,6,2021,0.01536676759403442,0.009050351874691527,0.0010650911866844875,1346,train
reversal_bar_up,6,2022,0.0032672268343466636,0.009010082872138798,0.0005601947625652239,1289,train
reversal_bar_up,6,2023,-0.015003402416103748,-0.007450956394779733,-0.000684063677699687,1545,mixed
reversal_bar_up,6,2024,-0.007970015074938375,-0.0023507814983907602,-0.00038506452732294417,1381,test
reversal_bar_up,6,2025,-0.024865769100998032,-0.013827905142868519,-0.0005215093733503848,1221,test
reversal_bar_up,6,2026,0.07385911016134117,0.08657178447002879,0.0023003884549137234,403,test
reversal_bar_up,12,2021,0.011207694885349591,-0.0150110967361469,0.001506039784568595,1346,train
reversal_bar_up,12,2022,0.03988712013331199,0.04452381942249146,0.001897972832906254,1289,train
reversal_bar_up,12,2023,-0.039040566150793585,-0.018148966926566305,-0.001510523590303824,1545,mixed
reversal_bar_up,12,2024,-0.006562144417153341,-0.01183901001488253,-0.0005706863133252271,1381,test
reversal_bar_up,12,2025,-0.041430650603463966,-0.04480128512217805,-0.00129515207537633,1221,test
reversal_bar_up,12,2026,-0.045836336717170155,-0.02710680682526976,-0.0006847418730686833,403,test
reversal_bar_down,1,2021,0.020329550294266786,0.03164231795917854,0.00027674675795390143,1151,train
reversal_bar_down,1,2022,-0.05180769302512264,-0.027457484735091717,-0.0005067229690341222,1269,train
reversal_bar_down,1,2023,-0.03946559900379228,-0.05331077042698975,-0.00029748589618054677,1289,mixed
reversal_bar_down,1,2024,-0.003907957378728857,0.023978234374115972,-0.0002017662523501568,1116,test
reversal_bar_down,1,2025,-0.002095322758941748,-0.04023896202420076,-2.4916789001164577e-05,1151,test
reversal_bar_down,1,2026,-0.03624393463781669,-0.022280869137730017,-0.00010390355242331752,373,test
reversal_bar_down,3,2021,0.04269503344916307,0.029478525289918033,0.0011588669265420327,1151,train
reversal_bar_down,3,2022,-0.0480346236423209,-0.04543531291717588,-0.0006668139216799806,1269,train
reversal_bar_down,3,2023,-0.004172356742540193,-0.028593364584368904,-5.32708604147164e-05,1289,mixed
reversal_bar_down,3,2024,0.014577367924333175,0.05017573369929134,1.6006414979124735e-05,1116,test
reversal_bar_down,3,2025,-0.00022585379717124826,-0.03210746169052746,6.188932853332929e-05,1151,test
reversal_bar_down,3,2026,-0.01766990530482125,-0.00260118828218904,8.344907429929071e-05,373,test
reversal_bar_down,6,2021,0.009102522367794356,0.0014010422568906684,0.0004889856433572712,1151,train
reversal_bar_down,6,2022,-0.013801852308537414,-0.008483432670156117,-9.512934167257294e-05,1269,train
reversal_bar_down,6,2023,-0.03962701151718188,-0.053272874350162966,-0.0006049366663888025,1289,mixed
reversal_bar_down,6,2024,0.007695153468210762,0.05559387709106846,-3.5625466028196405e-05,1116,test
reversal_bar_down,6,2025,0.011437019889197557,-0.0023843554439114067,0.0001297628788696664,1151,test
reversal_bar_down,6,2026,0.006701567185648124,0.042084261943752914,0.0008087953004667507,373,test
reversal_bar_down,12,2021,0.007133887700860828,-0.009439106196250267,0.0004254031161687248,1151,train
reversal_bar_down,12,2022,-0.00603367773840246,0.008843327528783232,-0.0001298355380802605,1269,train
reversal_bar_down,12,2023,-0.06400898869948929,-0.0649710181438975,-0.0015389376334010334,1289,mixed
reversal_bar_down,12,2024,0.0294510521138515,0.07338586773203253,0.0010131646977842462,1116,test
reversal_bar_down,12,2025,-0.006504595916749468,-0.008321395069189993,0.0002824481254991084,1151,test
reversal_bar_down,12,2026,0.026501801759706824,0.0742410445265902,0.001924805288998066,373,test
